"sigA","sigB","topo","envfilt","stat","summary","Beta_a","S_a","Stot_a","Beta_b","S_b","Stot_b","Cor_ab","N","Ntot"
"1","1","many2many","opposite","var","mean",0.000896604399080585,0.409131929292929,0,0.000391172850078091,0.034075946969697,0,0.0444894928002227,0.0222867777777777,8.91471111111105
"1","1","many2many","opposite","var","var",1.8044319383008e-08,0.00343293737529618,0,1.82894232120214e-09,1.21429052095025e-05,0,0.000420181661604205,0.00936925199526123,1499.0803192418
"1","1","many2many","same","2.5%","mean",1.11726002946364,23.87475,30,1.00150753768844,9.13425,10,0.295469607150681,94.94425,1898.885
"1","1","many2many","same","2.5%","var",7.12147297446182e-05,0.0320722222222222,0,5.83527711024331e-06,0.000568750000000006,0,0.00107379166592191,0.0828715277777771,33.1486111111111
"1","1","many2many","same","50%","mean",1.17768408919966,25.4775,30,1.0186190410991,9.8175,10,0.66277100996402,95.22,1904.4
"1","1","many2many","same","50%","var",0.000211489563408086,0.0982361111111111,0,3.277908972165e-05,0.00297222222222225,0,0.011144837331411,0.215555555555556,86.2222222222222
"1","1","many2many","same","97.5%","mean",1.25689798558692,26.854375,30,1.09491004996649,9.985,10,0.897821362428094,95.482875,1909.6575
"1","1","many2many","same","97.5%","var",0.00047535671691436,0.20312986111111,0,0.000162306001621242,0.0120194444444444,0,0.0870184294654377,0.477524305555557,191.009722222222
"1","1","many2many","same","mean","mean",1.17702928417018,25.5113,30,1.02551759205794,9.75685,10,0.634467042841988,95.20905,1904.181
"1","1","many2many","same","mean","var",0.000219166386649525,0.101826666666667,0,4.60459102344485e-05,0.00395527777777778,0,0.0189194017196515,0.282021388888889,112.808555555556
"1","1","many2many","same","var","mean",0.00109901502332253,0.504973040404041,0,0.00060017783879692,0.0503139671717172,0,0.0315181071319779,0.0440064116161613,17.6025646464646
"1","1","many2many","same","var","var",1.28562984473283e-08,0.0025566528731762,0,1.73289683895627e-09,1.02066326069335e-05,0,0.00060484111382366,0.38231405868648,61170.2493898366
"1","1","one2many","all","2.5%","mean",1.12215906541402,22.42,30,1.03457006308364,7.904,10,0.680230635823953,94.8295,1896.59
"1","1","one2many","all","2.5%","var",7.94528357124925e-05,0.0309756944444445,0,3.89149281621074e-05,0.00316736111111114,0,5.56552971367964e-05,0.0714277777777773,28.5711111111111
"1","1","one2many","all","50%","mean",1.23131841597184,24.3675,30,1.11396648684091,8.9775,10,0.898155011714535,95.2475,1904.95
"1","1","one2many","all","50%","var",0.000254005657916093,0.093847222222222,0,0.000164977482292536,0.0112361111111111,0,0.00100437263267703,0.237361111111112,94.9444444444444
"1","1","one2many","all","97.5%","mean",1.33834379375278,26.738125,30,1.26659441847323,9.6665,10,0.968051662738432,95.623375,1912.4675
"1","1","one2many","all","97.5%","var",0.000580963232634244,0.203722222222222,0,0.000794642476858062,0.0382465277777777,0,0.0131342808719211,2.25079097222223,900.316388888889
"1","1","one2many","all","mean","mean",1.23331642974694,24.3868,30,1.11895833348869,8.9602,10,0.876292712960433,95.20025,1904.005
"1","1","one2many","all","mean","var",0.000265679184043818,0.100344444444444,0,0.000239631193572654,0.0139144444444444,0,0.00281758407249123,0.4148375,165.935
"1","1","one2many","all","var","mean",0.00370007213061432,1.43568763636364,0,0.00324408523903981,0.189427232323232,0,0.00774863266833046,0.117377462121212,46.9509848484848
"1","1","one2many","all","var","var",2.2798228147642e-08,0.0024424593777279,0,4.32907560420078e-08,7.8155812445442e-05,0,3.67018978397615e-05,0.93971631304363,150354.610086981
"1","1","one2many","none","2.5%","mean",1.03685713606169,28.64975,30,1,9.87475,10,0.216381686894365,94.94925,1898.985
"1","1","one2many","none","2.5%","var",1.74260392809466e-05,0.0133381944444445,0,0,0,0,0.0261818006380475,0.0735340277777773,29.4136111111111
"1","1","one2many","none","50%","mean",1.04209668143476,28.79,30,1.00556859468404,9.945,10,0.254282746062441,95.225,1904.5
"1","1","one2many","none","50%","var",5.81509694976687e-05,0.0444444444444445,0,2.29845920955542e-05,0.00222222222222223,0,0.042194654759242,0.214236111111111,85.6944444444444
"1","1","one2many","none","97.5%","mean",1.04717813404312,28.935,30,1.0127007405696,10,10,0.308046950023154,95.609625,1912.1925
"1","1","one2many","none","97.5%","var",0.000142161905510733,0.105757638888889,0,6.29264010247196e-05,0.00602430555555552,0,0.0614119929748624,0.459765972222223,183.906388888889
"1","1","one2many","none","mean","mean",1.04210537697608,28.78965,30,1.00563031559729,9.94435,10,0.255826696964911,95.2385,1904.77
"1","1","one2many","none","mean","var",6.59643980793555e-05,0.0502141666666667,0,2.60289627454889e-05,0.00251138888888888,0,0.044704494410407,0.219317222222222,87.7268888888889
"1","1","one2many","none","var","mean",7.73119992608673e-06,0.00588649242424238,0,1.12588178747322e-05,0.0010912398989899,0,0.00147561624459515,0.0267749999999999,10.71
"1","1","one2many","none","var","var",1.03598206206012e-09,0.000594130585094774,0,3.77991016520126e-10,3.3802858055867e-06,0,0.000263788549654627,0.00975261332740989,1560.41813238558
"1","1","one2many","opposite","2.5%","mean",1.07338020767977,25.11075,30,1.01064620261322,9.035,10,0.248077691280286,94.995,1899.9
"1","1","one2many","opposite","2.5%","var",3.48893881757974e-05,0.0210631944444445,0,1.82694093268684e-05,0.0017173611111111,0,0.000880341648242684,0.0820118055555549,32.8047222222222
"1","1","one2many","opposite","50%","mean",1.11387936970327,26.935,30,1.04096108513999,9.6075,10,0.621314094249477,95.2325,1904.65
"1","1","one2many","opposite","50%","var",0.00012730912489132,0.0727916666666667,0,8.95488301259356e-05,0.00741666666666668,0,0.0149017420263524,0.208916666666667,83.5666666666667
"1","1","one2many","opposite","97.5%","mean",1.19485942335517,27.95025,30,1.10692334141833,9.895,10,0.905411378602682,95.525,1910.5
"1","1","one2many","opposite","97.5%","var",0.000336310063007289,0.189392361111111,0,0.000226783576031147,0.0170256944444445,0,0.0770915854874508,0.440265972222223,176.106388888889
"1","1","one2many","opposite","mean","mean",1.11955985276087,26.81755,30,1.04630651501696,9.56785,10,0.597767992937799,95.24405,1904.881
"1","1","one2many","opposite","mean","var",0.000141275316943398,0.0798486111111111,0,9.98970507138354e-05,0.00797916666666667,0,0.021252305435966,0.216069166666667,86.4276666666667
"1","1","one2many","opposite","var","mean",0.000895856150080292,0.494924997474748,0,0.00123774557442213,0.084921845959596,0,0.0360120578537073,0.0199240883838384,7.96963535353534
"1","1","one2many","opposite","var","var",6.53869715000994e-09,0.00188086781978738,0,4.32604584815827e-09,1.75151885366006e-05,0,0.000388431486298721,0.0098410129145623,1574.56206632997
"1","1","one2many","same","2.5%","mean",1.0741076648605,25.60325,30,1.01007330863108,9.08425,10,0.456613822399846,94.917375,1898.3475
"1","1","one2many","same","2.5%","var",4.28572830542127e-05,0.0261916666666667,0,1.70119960926342e-05,0.00155902777777779,0,0.000120509242500733,0.0662250000000004,26.49
"1","1","one2many","same","50%","mean",1.11482197235354,26.9125,30,1.0350064626802,9.6625,10,0.809727187096534,95.255,1905.1
"1","1","one2many","same","50%","var",0.0001306540667047,0.0766944444444444,0,7.58634364776897e-05,0.00655555555555553,0,0.00484785981756464,0.202680555555555,81.0722222222222
"1","1","one2many","same","97.5%","mean",1.17185308461255,27.9325,30,1.10097218519778,9.9005,10,0.957830724742596,95.502,1910.04
"1","1","one2many","same","97.5%","var",0.000267756103082166,0.158350694444445,0,0.000214373166502784,0.0162222222222222,0,0.059410849015744,0.430863888888887,172.345555555556
"1","1","one2many","same","mean","mean",1.11666321131279,26.8815,30,1.0417968966652,9.6051,10,0.777078175189323,95.2434,1904.868
"1","1","one2many","same","mean","var",0.000135445695113607,0.0773594444444444,0,9.02922883232749e-05,0.00744277777777778,0,0.0108846472973675,0.220741111111111,88.2964444444444
"1","1","one2many","same","var","mean",0.000625986500608316,0.351468939393939,0,0.000668123579355205,0.0519651414141414,0,0.0213256295352273,0.0237216565656566,9.48866262626255
"1","1","one2many","same","var","var",4.22136152302188e-09,0.00125919330371618,0,3.04652606193332e-09,1.81387457912458e-05,0,0.000218037409912936,0.0110818395822422,1773.09433315875
"1","1","one2one","all","2.5%","mean",1.21269072672879,20.77925,30,1.21269072672879,20.77925,30,1,94.885625,1897.7125
"1","1","one2one","all","2.5%","var",0.000103766867441248,0.0281861111111111,0,0.000103766867441248,0.0281861111111111,0,1.36955018267537e-33,0.0878444444444459,35.1377777777778
"1","1","one2one","all","50%","mean",1.31870664930505,22.7525,30,1.31870664930505,22.7525,30,1,95.225,1904.5
"1","1","one2one","all","50%","var",0.000292242980867879,0.0809166666666666,0,0.000292242980867879,0.0809166666666666,0,6.84775091337684e-33,0.217749999999999,87.1
"1","1","one2one","all","97.5%","mean",1.44409905996862,24.74125,30,1.44409905996862,24.74125,30,1,95.463875,1909.2775
"1","1","one2one","all","97.5%","var",0.000692718274389006,0.183771527777778,0,0.000692718274389006,0.183771527777778,0,1.65030797012382e-32,0.554308333333332,221.723333333333
"1","1","one2one","all","mean","mean",1.32075544795458,22.7724,29.996,1.32075544795458,22.7724,29.996,1,95.17255,1903.451
"1","1","one2one","all","mean","var",0.000317965166262201,0.0906883333333334,0.00266666666666667,0.000317965166262201,0.0906883333333334,0.00266666666666667,7.16274745539217e-33,0.265210277777778,106.084111111111
"1","1","one2one","all","var","mean",0.00445252452988773,1.32926135353535,0.00159999999999999,0.00445252452988773,1.32926135353535,0.00159999999999999,2.73910036535074e-33,0.215696714646465,86.278685858586
"1","1","one2one","all","var","var",2.65609787248037e-08,0.00164763983320863,0.000711111111111111,2.65609787248037e-08,0.00164763983320863,0.000711111111111111,1.7008137914545e-65,0.0999273865702554,15988.3818512408
"1","1","one2one","none","2.5%","mean",1.03650731678353,28.675,30,1.03650731678353,28.675,30,1,94.962375,1899.2475
"1","1","one2one","none","2.5%","var",2.12997687203033e-05,0.0162444444444445,0,2.12997687203033e-05,0.0162444444444445,0,0,0.0761666666666662,30.4666666666667
"1","1","one2one","none","50%","mean",1.04160069563515,28.805,30,1.04160069563515,28.805,30,1,95.2425,1904.85
"1","1","one2one","none","50%","var",6.61394287695451e-05,0.0497916666666666,0,6.61394287695451e-05,0.0497916666666666,0,4.79342563936379e-33,0.219513888888889,87.8055555555556
"1","1","one2one","none","97.5%","mean",1.04625839345716,28.945,30,1.04625839345716,28.945,30,1,95.562875,1911.2575
"1","1","one2one","none","97.5%","var",0.000156718803222559,0.119652777777778,0,0.000156718803222559,0.119652777777778,0,1.30449654899829e-32,0.426545138888888,170.618055555556
"1","1","one2one","none","mean","mean",1.04182484004143,28.7975,30,1.04182484004143,28.7975,30,1,95.24795,1904.959
"1","1","one2one","none","mean","var",7.12210430210107e-05,0.0542016666666666,0,7.12210430210107e-05,0.0542016666666666,0,4.99885816676509e-33,0.226585833333333,90.6343333333333
"1","1","one2one","none","var","mean",6.67857358915768e-06,0.00509823232323232,0,6.67857358915768e-06,0.00509823232323232,0,6.22522810306985e-34,0.0239000479797979,9.56001919191921
"1","1","one2one","none","var","var",1.36045750929664e-09,0.000770729979112108,0,1.36045750929664e-09,0.000770729979112108,0,1.60426427010293e-65,0.00871865770505986,1394.98523280958
"1","1","one2one","opposite","2.5%","mean",1.10414803571662,24.001125,30,1.10414803571662,24.001125,30,1,94.901125,1898.0225
"1","1","one2one","opposite","2.5%","var",5.11867877178645e-05,0.0261444444444445,0,5.11867877178645e-05,0.0261444444444445,0,0,0.075711111111111,30.2844444444444
"1","1","one2one","opposite","50%","mean",1.16063721803936,25.85,30,1.16063721803936,25.85,30,1,95.2625,1905.25
"1","1","one2one","opposite","50%","var",0.0001520441572097,0.0762222222222224,0,0.0001520441572097,0.0762222222222224,0,6.84775091337684e-33,0.210944444444445,84.3777777777778
"1","1","one2one","opposite","97.5%","mean",1.25005492753181,27.172625,30,1.25005492753181,27.172625,30,1,95.507625,1910.1525
"1","1","one2one","opposite","97.5%","var",0.000356566787384107,0.174397222222222,0,0.000356566787384107,0.174397222222222,0,1.36955018267537e-32,0.563021527777778,225.208611111111
"1","1","one2one","opposite","mean","mean",1.16694450178366,25.7418,30,1.16694450178366,25.7418,30,1,95.2634,1905.268
"1","1","one2one","opposite","mean","var",0.000172133333206185,0.08176,0,0.000172133333206185,0.08176,0,6.43688585857423e-33,0.241347777777778,96.5391111111111
"1","1","one2one","opposite","var","mean",0.00171241597689095,0.770670464646465,0,0.00171241597689095,0.770670464646465,0,1.49405474473676e-33,0.0225428686868688,9.0171474747475
"1","1","one2one","opposite","var","var",9.97129603461279e-09,0.00138311431475246,0,9.97129603461279e-09,0.00138311431475246,0,1.78283162464347e-65,0.0150475106384836,2407.60170215738
"1","1","one2one","same","2.5%","mean",1.10560736048001,24.27675,30,1.10560736048001,24.27675,30,1,94.991875,1899.8375
"1","1","one2one","same","2.5%","var",5.38757293550708e-05,0.0268631944444445,0,5.38757293550708e-05,0.0268631944444445,0,0,0.0735749999999985,29.43
"1","1","one2one","same","50%","mean",1.15835126215394,25.9025,30,1.15835126215394,25.9025,30,1,95.245,1904.9
"1","1","one2one","same","50%","var",0.000128773067526407,0.0657500000000001,0,0.000128773067526407,0.0657500000000001,0,6.84775091337684e-33,0.200972222222222,80.3888888888889
"1","1","one2one","same","97.5%","mean",1.23586675538724,27.137875,30,1.23586675538724,27.137875,30,1,95.50025,1910.005
"1","1","one2one","same","97.5%","var",0.000373260810494322,0.172127083333333,0,0.000373260810494322,0.172127083333333,0,1.36955018267537e-32,0.482916666666665,193.166666666666
"1","1","one2one","same","mean","mean",1.16087902571699,25.8703,30,1.16087902571699,25.8703,30,1,95.23325,1904.665
"1","1","one2one","same","mean","var",0.000153648634368509,0.0757355555555556,0,0.000153648634368509,0.0757355555555556,0,6.20406232751942e-33,0.2498075,99.923
"1","1","one2one","same","var","mean",0.00134227754609023,0.650379707070707,0,0.00134227754609023,0.650379707070707,0,2.86360492741213e-33,0.0351163510101009,14.0465404040405
"1","1","one2one","same","var","var",7.07798479828014e-09,0.00160211233445566,0,7.07798479828014e-09,0.00160211233445566,0,1.53636131003149e-65,0.13563369120612,21701.3905929792
"1","2","many2many","all","2.5%","mean",1.19236173468722,22.22875,30,1.00050251256281,9.692375,10,0.11252022665775,94.92475,1898.495
"1","2","many2many","all","2.5%","var",0.000135111482844927,0.0517881944444445,0,2.52518875785978e-06,0.000250000000000007,0,0.00153780848177856,0.0780694444444443,31.2277777777778
"1","2","many2many","all","50%","mean",1.26031746000313,23.8075,30,1.00555820944439,9.945,10,0.449354026084865,95.23,1904.6
"1","2","many2many","all","50%","var",0.000310578148197634,0.107861111111111,0,1.88859789058546e-05,0.00180555555555554,0,0.027021269880693,0.208805555555555,83.5222222222222
"1","2","many2many","all","97.5%","mean",1.34982078477696,25.162875,30,1.03182089626999,9.995,10,0.824161086776234,95.467875,1909.3575
"1","2","many2many","all","97.5%","var",0.000720266546128944,0.269888888888889,0,0.000136297035268573,0.0115472222222222,0,0.101381677496845,0.454347222222221,181.738888888889
"1","2","many2many","all","mean","mean",1.26302039278961,23.7796,29.999,1.00807442864688,9.9209,10,0.461761123699375,95.22625,1904.525
"1","2","many2many","all","mean","var",0.000348353930829095,0.122673333333333,0.001,2.76666757160844e-05,0.00259166666666666,0,0.0358011869146369,0.227404722222222,90.9618888888889
"1","2","many2many","all","var","mean",0.00157946199917382,0.554235191919192,0.000100000000000003,8.04291063809991e-05,0.00741988888888887,0,0.0377092594940026,0.0209991792929293,8.39967171717173
"1","2","many2many","all","var","var",2.54144459042136e-08,0.00317370761815688,1e-04,9.34252652882205e-10,7.50106777653072e-06,0,0.000868038490072138,0.00993461242447625,1589.5379879162
"1","2","many2many","none","2.5%","mean",1.07786387070692,26.961375,30,1,9.81,10,0.0113772257960373,94.97975,1899.595
"1","2","many2many","none","2.5%","var",5.30438863673413e-05,0.0328027777777778,0,0,0,0,0.0414110292719616,0.0481243055555553,19.2497222222222
"1","2","many2many","none","50%","mean",1.0927858781887,27.455,30,1.00100502512563,9.99,10,0.050492798869566,95.225,1904.5
"1","2","many2many","none","50%","var",0.000143181129466011,0.0923888888888888,0,4.48922445841739e-06,0.000444444444444457,0,0.0416797903402063,0.218680555555555,87.4722222222222
"1","2","many2many","none","97.5%","mean",1.11290250717153,27.83575,30,1.0194414346491,10,10,0.0607332326215136,95.48525,1909.705
