"sigA","sigB","topo","envfilt","stat","summary","Beta_a","S_a","Stot_a","Beta_b","S_b","Stot_b","Cor_ab","N","Ntot"
"0.25","4","one2one","opposite","var","var",2.84452254389756e-07,0.000443326714287942,0.00063973063973064,2.8372416576407e-07,0.000439504057862577,0.00063973063973064,2.80132292422685e-16,13.3718010227161,2139488.16363457
"0.25","4","one2one","same","2.5%","mean",1.61306063629145,12.816,30,1.61306063629145,12.816,30,0.999933176985698,85.054375,1701.0875
"0.25","4","one2one","same","2.5%","var",0.000175773267472621,0.0129611111111111,0,0.000175773267472621,0.0129611111111111,0,0,0.10468888888889,41.8755555555556
"0.25","4","one2one","same","50%","mean",1.92075319004503,15.6225,30,1.92075319004503,15.6225,30,1,95.065,1901.3
"0.25","4","one2one","same","50%","var",0.000583612762858595,0.0372777777777778,0,0.000589201022592735,0.0372777777777778,0,4.79342563936379e-33,0.245347222222224,98.1388888888889
"0.25","4","one2one","same","97.5%","mean",2.34129570321875,18.600375,30,2.34129570321875,18.600375,30,1,95.488625,1909.7725
"0.25","4","one2one","same","97.5%","var",0.00148825513553516,0.0813472222222222,0,0.00148825513553516,0.0813472222222222,0,4.46636469247964e-08,7.69549722222221,3078.19888888889
"0.25","4","one2one","same","mean","mean",1.93788703080291,15.64185,29.988,1.93792939107117,15.6415,29.988,0.999995116887482,92.88,1857.6
"0.25","4","one2one","same","mean","var",0.000675183147511271,0.0418547222222222,0.00177777777777778,0.000676089807980905,0.0419383333333333,0.00177777777777778,3.78047088236283e-09,1.67632888888889,670.531555555556
"0.25","4","one2one","same","var","mean",0.0413347694884615,2.56504225,0.010359595959596,0.0413324724656232,2.56481136363636,0.010359595959596,3.57780101387108e-10,12.6354181818182,5054.16727272727
"0.25","4","one2one","same","var","var",1.33415733403247e-07,0.000371919548182442,0.000316049382716049,1.33346053322768e-07,0.000375129264559172,0.000316049382716049,2.96874369542633e-16,8.14020474617657,1302432.75938825
"0.5","0.25","many2many","all","2.5%","mean",1.57941352388231,13.462125,29.6475,2.50479707676392,1.619,8.8425,0.527685406727945,90.49875,1809.975
"0.5","0.25","many2many","all","2.5%","var",0.000339081121582541,0.0259638888888888,0,0.00387737175828171,0.00346666666666666,0,0.00046201925209884,0.0784201388888893,31.3680555555556
"0.5","0.25","many2many","all","50%","mean",1.87198308592554,16.03,30,3.80586369463213,2.5525,10,0.791120439010771,95.1675,1903.35
"0.5","0.25","many2many","all","50%","var",0.00114741352453976,0.0787777777777777,0,0.0240519301997603,0.0110555555555556,0,0.00185452304251246,0.238402777777779,95.3611111111111
"0.5","0.25","many2many","all","97.5%","mean",2.22763088674041,18.9015,30,5.99176820412578,3.861,10,0.89171789920728,95.522625,1910.4525
"0.5","0.25","many2many","all","97.5%","var",0.00302952162904695,0.177486111111111,0.266666666666667,0.159137834389596,0.0289694444444444,0.341944444444443,0.00603422318280691,6.36776944444444,2547.10777777778
"0.5","0.25","many2many","all","mean","mean",1.88492800817086,16.02355,29.953,3.86348600002558,2.6854,9.824,0.760292240791279,94.7486,1894.972
"0.5","0.25","many2many","all","mean","var",0.00135787336160579,0.0837430555555556,0.0403333333333333,0.0382871314914977,0.0123855555555556,0.056,0.00223988416979146,0.956245,382.498
"0.5","0.25","many2many","all","var","mean",0.0286711689338421,2.10421631060606,0.0105969696969697,0.883731329586532,0.375706909090909,0.129923232323232,0.0135024347531142,1.97988135353535,791.952541414142
"0.5","0.25","many2many","all","var","var",7.15606668927135e-07,0.00166969125475433,0.0072444319740616,0.00165181397704694,4.14376992143659e-05,0.0117469011098641,4.30230101593402e-06,4.4252326518796,708037.224300736
"0.5","0.25","many2many","none","2.5%","mean",1.07782682786793,26.947125,30,1,9.927375,10,-0.0565535642693713,94.999,1899.98
"0.5","0.25","many2many","none","2.5%","var",4.19984559343216e-05,0.0266388888888888,0,0,0,0,0.0461707222967204,0.0645243055555554,25.8097222222222
"0.5","0.25","many2many","none","50%","mean",1.0958793738979,27.3775,30,1.00100502512563,9.99,10,0.00333319254326525,95.245,1904.9
"0.5","0.25","many2many","none","50%","var",0.000133425410028562,0.0850555555555557,0,4.48922445841739e-06,0.000444444444444457,0,0.0559437995496019,0.204791666666666,81.9166666666667
"0.5","0.25","many2many","none","97.5%","mean",1.11358253332518,27.8355,30,1.00735788260959,10,10,0.0632199493559018,95.556,1911.12
"0.5","0.25","many2many","none","97.5%","var",0.000390710945242646,0.241138888888889,0,5.11310401592733e-05,0.0049333333333333,0,0.0657168768024833,0.469375694444442,187.750277777778
"0.5","0.25","many2many","none","mean","mean",1.09594302094446,27.379,30,1.0018741503838,9.9815,10,0.00333319254326525,95.26705,1905.341
"0.5","0.25","many2many","none","mean","var",0.000162254852462877,0.09997,0,8.74704012013949e-06,0.000841666666666671,0,0.0559437995496019,0.215145277777778,86.0581111111111
"0.5","0.25","many2many","none","var","mean",8.9147016930885e-05,0.0554151515151515,0,1.34144814106717e-05,0.00127803030303029,0,0.00794775322224016,0.0224606540404042,8.98426161616162
"0.5","0.25","many2many","none","var","var",9.96146119711898e-09,0.00347812962464147,0,2.54901120538873e-10,2.18444475620402e-06,0,0.000211663244300917,0.0112636805688832,1802.18889102132
"0.5","0.25","many2many","opposite","2.5%","mean",1.28820703439933,18.185625,30,1.48642158065843,4.095375,10,-0.281351694542063,94.8995,1897.99
"0.5","0.25","many2many","opposite","2.5%","var",0.000178337843019824,0.0377909722222221,0,0.000217665942762403,0.00337708333333335,0,0.00128024926497286,0.0586611111111122,23.4644444444444
"0.5","0.25","many2many","opposite","50%","mean",1.39387462274736,21.525,30,1.80592679681957,5.54,10,0.0605948263344946,95.235,1904.7
"0.5","0.25","many2many","opposite","50%","var",0.000445323083069088,0.0923472222222222,0,0.00140749836349138,0.0125138888888889,0,0.00588673556012425,0.190888888888888,76.3555555555556
"0.5","0.25","many2many","opposite","97.5%","mean",1.65003953285768,23.29125,30,2.44394721505743,6.728625,10,0.42092977139768,95.5705,1911.41
"0.5","0.25","many2many","opposite","97.5%","var",0.00104956538408723,0.224602083333334,0,0.00627981611444101,0.0335333333333333,0,0.0171249370062921,0.434022222222221,173.608888888889
"0.5","0.25","many2many","opposite","mean","mean",1.41939400515736,21.23765,29.999,1.82599793096011,5.56815,9.999,0.054791064852805,95.1948,1903.896
"0.5","0.25","many2many","opposite","mean","var",0.000488847783251675,0.108676944444444,0.001,0.00176558332606257,0.0138069444444444,0.001,0.00719315193542489,0.207291111111111,82.9164444444445
"0.5","0.25","many2many","opposite","var","mean",0.00988676750082943,2.01051588636364,0.000100000000000003,0.0595683371267115,0.482481643939394,9.99999999999993e-05,0.0371144526218235,0.260046424242423,104.01856969697
"0.5","0.25","many2many","opposite","var","var",6.94333136973868e-08,0.00323474148358587,1e-04,2.33945620014831e-06,6.07161331681008e-05,1e-04,1.72252647294562e-05,0.0105854625339818,1693.67400543709
"0.5","0.25","many2many","same","2.5%","mean",1.2927907711514,18.365375,30,1.37078261098224,4.23175,10,0.388179358102947,94.9445,1898.89
"0.5","0.25","many2many","same","2.5%","var",0.000115412848373741,0.0267472222222222,0,0.000197808503731741,0.00322222222222222,0,0.000267144303313605,0.0698923611111115,27.9569444444444
"0.5","0.25","many2many","same","50%","mean",1.387574052596,21.6225,30,1.74563472796236,5.7,10,0.848097988091689,95.245,1904.9
"0.5","0.25","many2many","same","50%","var",0.000360844924385061,0.0864444444444444,0,0.00106004579731528,0.0117777777777778,0,0.00136269373061356,0.220472222222222,88.1888888888889
"0.5","0.25","many2many","same","97.5%","mean",1.63398358269674,23.20875,30,2.36440257788889,7.297375,10,0.938923918002483,95.532625,1910.6525
"0.5","0.25","many2many","same","97.5%","var",0.000951926776672948,0.194636111111111,0,0.00384160900550074,0.0286326388888889,0,0.0128417462616886,0.551680555555553,220.672222222222
"0.5","0.25","many2many","same","mean","mean",1.3988471926662,21.51625,29.998,1.77124499773849,5.75755,9.99,0.810794625575075,95.2418,1904.836
"0.5","0.25","many2many","same","mean","var",0.000403305436669438,0.0937225,0.002,0.00139645944048832,0.0128375,0,0.00231217548775528,0.270147777777778,108.059111111111
"0.5","0.25","many2many","same","var","mean",0.00665723053493559,1.37950321969697,0.000197979797979804,0.0674134748164469,0.657436108585859,0.01,0.0186041094317181,0.0248886464646465,9.9554585858586
"0.5","0.25","many2many","same","var","var",5.32931878538474e-08,0.00226397784161055,0.000197979797979798,1.32980345795269e-06,4.53964704919566e-05,0,8.1191616789463e-06,0.0735309467340066,11764.9514774411
"0.5","0.25","one2many","all","2.5%","mean",1.50007109512092,15.146375,29.8475,2.54764361814352,1.594,8.1475,0.575108287532028,91.1605,1823.21
"0.5","0.25","one2many","all","2.5%","var",0.000138712049463685,0.0158249999999999,0,0.00661330401176575,0.00468055555555556,0,0.000403284075046454,0.094503472222223,37.8013888888889
"0.5","0.25","one2many","all","50%","mean",1.72860359361718,17.3575,30,3.92769852581802,2.4225,9.9,0.769849460110167,95.22,1904.4
"0.5","0.25","one2many","all","50%","var",0.000568718260062659,0.0611250000000002,0,0.0393461946474815,0.0136111111111111,0.1,0.00112281249270987,0.246166666666668,98.4666666666667
"0.5","0.25","one2many","all","97.5%","mean",1.97463463161958,20.002375,30,6.07541767033297,3.813375,10,0.880806227281753,95.487625,1909.7525
"0.5","0.25","one2many","all","97.5%","var",0.00204911498705694,0.139336805555555,0.140833333333333,0.249130815702245,0.0295222222222222,0.544444444444444,0.00407862808898538,5.19870833333332,2079.48333333333
"0.5","0.25","one2many","all","mean","mean",1.72642364134086,17.46845,29.986,4.04260129072197,2.4858,9.525,0.760520073388523,94.9152,1898.304
"0.5","0.25","one2many","all","mean","var",0.000672242203800788,0.0660686111111111,0.00844444444444445,0.0674517019776225,0.0142988888888889,0.131222222222222,0.00149674195640543,0.695596111111111,278.238444444444
"0.5","0.25","one2many","all","var","mean",0.0167623970505231,1.69795489646465,0.00626666666666666,0.834146811431532,0.376544808080808,0.417449494949495,0.00601396735725862,1.06251763636364,425.007054545455
"0.5","0.25","one2many","all","var","var",1.67962971354404e-07,0.00115025153471442,0.00154912083800973,0.00518494782922696,4.1017787754084e-05,0.0344698715550567,1.07310163554446e-06,1.85151843403822,296242.949446115
"0.5","0.25","one2many","none","2.5%","mean",1.03765496229547,28.662125,30,1,9.85475,10,0.153128927602169,94.99425,1899.885
"0.5","0.25","one2many","none","2.5%","var",1.87994168691927e-05,0.0144368055555555,0,0,0,0,0.0155310736804431,0.0941833333333337,37.6733333333333
"0.5","0.25","one2many","none","50%","mean",1.04226945108193,28.785,30,1.00504035328156,9.95,10,0.270910289604945,95.2525,1905.05
"0.5","0.25","one2many","none","50%","var",5.22012406500867e-05,0.0392916666666668,0,1.95559779301545e-05,0.00191666666666665,0,0.0350206322614538,0.212291666666668,84.9166666666667
"0.5","0.25","one2many","none","97.5%","mean",1.04675430534503,28.912625,30,1.01481552159441,10,10,0.398741582031248,95.597875,1911.9575
"0.5","0.25","one2many","none","97.5%","var",0.000115196355071357,0.086236111111111,0,7.14876883425817e-05,0.00668888888888886,0,0.0733211790583247,0.419527777777777,167.811111111111
"0.5","0.25","one2many","none","mean","mean",1.04245303204601,28.77985,30,1.0052789676321,9.94785,10,0.281786776888915,95.25345,1905.069
"0.5","0.25","one2many","none","mean","var",5.88193177419907e-05,0.0447413888888889,0,2.43192789105151e-05,0.00234138888888888,0,0.0422117176048032,0.223150277777778,89.2601111111111
"0.5","0.25","one2many","none","var","mean",6.66981714917679e-06,0.00506487626262627,0,1.5378106943924e-05,0.00148548232323232,0,0.00858542841497256,0.0230205530303033,9.20822121212121
"0.5","0.25","one2many","none","var","var",7.45634984856636e-10,0.000426564950352289,0,4.06116297604003e-10,3.62149730327967e-06,0,0.000429744090615421,0.00758275020412457,1213.24003265993
"0.5","0.25","one2many","opposite","2.5%","mean",1.20040498452586,20.306625,30,1.48942696625515,3.978125,9.9475,-0.213544980499143,94.926875,1898.5375
"0.5","0.25","one2many","opposite","2.5%","var",6.30739323191827e-05,0.0253881944444445,0,0.000430955927701145,0.00484166666666667,0,0.00128603470224971,0.079708333333334,31.8833333333333
"0.5","0.25","one2many","opposite","50%","mean",1.308457270815,22.93,30,1.87545025231286,5.335,10,0.186289412914369,95.22,1904.4
"0.5","0.25","one2many","opposite","50%","var",0.000214447028739874,0.0670138888888889,0,0.00160456361541005,0.0139583333333333,0,0.00517785830281768,0.206180555555556,82.4722222222222
"0.5","0.25","one2many","opposite","97.5%","mean",1.47749329146944,24.994375,30,2.52166660903428,6.71625,10,0.529083224325472,95.509125,1910.1825
"0.5","0.25","one2many","opposite","97.5%","var",0.000574615940598824,0.133957638888889,0,0.00831903130827028,0.0344340277777778,0.0524999999999992,0.0147001728326426,0.530016666666666,212.006666666666
"0.5","0.25","one2many","opposite","mean","mean",1.31543015714153,22.8757,29.998,1.90243029096775,5.35695,9.997,0.181036596459453,95.2068,1904.136
"0.5","0.25","one2many","opposite","mean","var",0.000238609324123825,0.0684172222222222,0.002,0.0022179204924192,0.0152841666666667,0.003,0.00580516375498565,0.287169444444445,114.867777777778
"0.5","0.25","one2many","opposite","var","mean",0.0053165049594537,1.55491819191919,0.000197979797979804,0.0747084742440974,0.517503482323232,0.000293939393939392,0.0385496559797732,0.0338245050505053,13.529802020202
"0.5","0.25","one2many","opposite","var","var",1.56244768967185e-08,0.000776416650766929,0.000197979797979798,3.377869475695e-06,5.88927368593341e-05,0.000293939393939394,1.17989040981187e-05,0.273214196135741,43714.2713817184
"0.5","0.25","one2many","same","2.5%","mean",1.21496699254567,20.062,30,1.42113876973999,3.96675,10,0.64524698696036,94.899125,1897.9825
"0.5","0.25","one2many","same","2.5%","var",7.71169739962197e-05,0.0241527777777777,0,0.000390634138695756,0.00472847222222223,0,0.000164656550754169,0.0737777777777785,29.5111111111111
"0.5","0.25","one2many","same","50%","mean",1.30377298211443,23.015,30,1.79357071452024,5.5775,10,0.86458954942852,95.2625,1905.25
"0.5","0.25","one2many","same","50%","var",0.000213941277340017,0.0655555555555554,0,0.00170866421734401,0.0145138888888889,0,0.00082179182968596,0.207569444444443,83.0277777777778
"0.5","0.25","one2many","same","97.5%","mean",1.49559467871119,24.694875,30,2.52317975615213,7.03925,10,0.942838116553343,95.55,1911
"0.5","0.25","one2many","same","97.5%","var",0.000505707917566789,0.142063888888889,0,0.00703461424184497,0.0370388888888889,0,0.00481746063807842,0.500952083333333,200.380833333333
"0.5","0.25","one2many","same","mean","mean",1.31714768013459,22.8473,30,1.85251315315748,5.50945,9.999,0.842589300496248,95.2137,1904.274
"0.5","0.25","one2many","same","mean","var",0.000237579138668787,0.0701477777777778,0,0.00208213309330039,0.0163886111111111,0.001,0.00131882416698213,0.251459444444444,100.583777777778
"0.5","0.25","one2many","same","var","mean",0.00549884937618357,1.49913102020202,0,0.0780398766155718,0.563574189393939,9.99999999999993e-05,0.0108884619153712,0.210337181818182,84.1348727272728
"0.5","0.25","one2many","same","var","var",1.57845233664561e-08,0.000980840081057488,0,3.09406451371664e-06,8.45451349139543e-05,1e-04,2.36066314204975e-06,0.0675862736690987,10813.8037870557
"0.5","0.25","one2one","all","2.5%","mean",1.49678316860421,14.461625,29.9,3.81771177437257,3.661125,22.5425,0.696659809312962,91.18025,1823.605
"0.5","0.25","one2one","all","2.5%","var",0.000186802960063128,0.0179111111111111,0,0.0126439575453772,0.01455,0.275555555555556,0.000161986933093123,0.0853090277777778,34.1236111111111
"0.5","0.25","one2one","all","50%","mean",1.76252863691526,16.995,30,5.34388107642281,5,26.1,0.839515162906874,95.165,1903.3
"0.5","0.25","one2one","all","50%","var",0.000683805019527326,0.0619166666666666,0,0.0647990161867991,0.0433472222222222,0.944444444444444,0.000698815150829148,0.257361111111112,102.944444444444
"0.5","0.25","one2one","all","97.5%","mean",2.07473304331571,20.048,30,6.82449240975784,7.175625,29.105,0.920062032126039,95.497625,1909.9525
"0.5","0.25","one2one","all","97.5%","var",0.00152371414427672,0.121824305555555,0.1,0.252106371441357,0.121786111111111,2.74027777777778,0.00245265336359769,6.3878673611111,2555.14694444444
"0.5","0.25","one2one","all","mean","mean",1.76068014300762,17.16305,29.982,5.3279909314277,5.09545,26.287,0.83634312662303,94.7446,1894.892
